type_vehicle,idx_vehicle,id_item,x_origin,y_origin,z_origin,orient
V2,1,I0246,10400.0,1600.0,0.0,2
V2,1,I0769,11600.0,1600.0,0.0,2
V2,1,I1089,13200.0,1910.0,0.0,2
V2,1,I1078,13200.0,1910.0,570.0,2
V2,1,I0237,2000.0,1600.0,1000.0,0
V2,2,I1162,0.0,0.0,0.0,0
V2,2,I1170,2200.0,0.0,0.0,0
V2,2,I1220,4400.0,0.0,0.0,0
V2,2,I1286,6600.0,0.0,0.0,0
V2,2,I0017,8800.0,0.0,0.0,0
V2,2,I0044,10850.0,0.0,0.0,0
V2,2,I0109,12900.0,0.0,0.0,1
V2,2,I0027,0.0,0.0,1450.0,0
V2,2,I0108,1600.0,0.0,1450.0,0
V2,2,I0128,3200.0,0.0,1450.0,0
V2,2,I0178,4800.0,0.0,1450.0,0
V2,2,I0248,6400.0,0.0,1450.0,0
V2,2,I0256,8000.0,0.0,1450.0,0
V2,2,I0257,9600.0,0.0,1450.0,0
V2,2,I0271,11200.0,0.0,1450.0,0
V2,2,I0280,12800.0,0.0,1450.0,0
V2,2,I0061,0.0,1600.0,0.0,2
V2,2,I0649,2000.0,1600.0,0.0,2
V2,2,I1156,3200.0,1600.0,0.0,2
V2,2,I0392,4400.0,1600.0,0.0,2
V2,2,I0446,5600.0,1600.0,0.0,2
V2,2,I1045,6800.0,1600.0,0.0,2
V2,2,I0402,8000.0,1600.0,0.0,2
V2,2,I1197,9200.0,1600.0,0.0,2
V2,2,I0309,10400.0,1600.0,0.0,2
V2,2,I0011,11600.0,1600.0,0.0,2
V2,2,I1120,2000.0,1600.0,1000.0,0
V2,3,I0236,0.0,0.0,0.0,0
V2,3,I0239,2050.0,0.0,0.0,0
V2,3,I0274,4100.0,0.0,0.0,0
V2,3,I0305,6150.0,0.0,0.0,0
V2,3,I0383,8200.0,0.0,0.0,0
V2,3,I0396,10250.0,0.0,0.0,0
V2,3,I0412,12300.0,0.0,0.0,0
V2,3,I0316,0.0,0.0,1450.0,0
V2,3,I0342,1600.0,0.0,1450.0,0
V2,3,I0493,3200.0,0.0,1450.0,0
V2,3,I0549,4800.0,0.0,1450.0,0
V2,3,I0801,6400.0,0.0,1450.0,0
V2,3,I0835,8000.0,0.0,1450.0,0
V2,3,I0865,9600.0,0.0,1450.0,0
V2,3,I0898,11200.0,0.0,1450.0,0
V2,3,I0447,12800.0,0.0,1450.0,0
V2,3,I0172,0.0,1550.0,0.0,2
